IntendedDistance_m,Location,average_depth_m
9,thirdfloor,11.024585306248374
9,thirdfloor,11.126091832808807
9,thirdfloor,11.165341834673082
9,thirdfloor,11.242337490504092
9,thirdfloor,11.245172273247432
9,thirdfloor,11.209322271544648
9,thirdfloor,11.05337226413742
9,thirdfloor,10.989046174125573
9,thirdfloor,11.174741835119557
9,thirdfloor,11.17040053056553
9,thirdfloor,11.25892444781367
9,thirdfloor,11.14219618139981
9,thirdfloor,11.15956574744221
9,thirdfloor,11.285276622978373
9,thirdfloor,10.962789651139326
9,thirdfloor,10.934478780229414
9,thirdfloor,11.088713570163868
9,thirdfloor,11.04672443773471
9,thirdfloor,10.804887469726332
9,thirdfloor,11.031315741350662
9,thirdfloor,11.060804873186102
9,thirdfloor,11.015533131905377
9,thirdfloor,11.390259236660432
9,thirdfloor,11.38922228008944
9,thirdfloor,11.233296185726823
9,thirdfloor,11.080452700206282
9,thirdfloor,10.980637478074009
9,thirdfloor,11.077548352242244
9,thirdfloor,10.992633130817683
9,thirdfloor,11.125422267559612
9,thirdfloor,10.937026606437383
9,thirdfloor,11.112067919099228
9,thirdfloor,11.065752699508067
9,thirdfloor,11.233761403140228
9,thirdfloor,11.061417916693484
9,thirdfloor,11.251222273534792
9,thirdfloor,11.150991833991492
9,thirdfloor,11.106957049291257
9,thirdfloor,11.275874448618753
9,thirdfloor,11.12274183264969
9,thirdfloor,11.230802707347523
9,thirdfloor,11.25948314349238
9,thirdfloor,11.082987482935373
9,thirdfloor,11.30198966725046
9,thirdfloor,11.178361400508868
9,thirdfloor,11.10467878831348
9,thirdfloor,11.265274448115278
9,thirdfloor,11.153989660220835
9,thirdfloor,10.98798965233626
9,thirdfloor,10.720928770086331
9,thirdfloor,11.304789667383456
9,thirdfloor,11.133626615775384
9,thirdfloor,11.12720052851364
9,thirdfloor,11.024913567133533
9,thirdfloor,11.079474439290252
9,thirdfloor,10.975500521308277
9,thirdfloor,11.031707045717074
9,thirdfloor,11.098963570650715
9,thirdfloor,11.149311399129068
9,thirdfloor,10.986770087060943
9,thirdfloor,11.233152707459142
9,thirdfloor,11.238344012053542
9,thirdfloor,11.36362010496036
9,thirdfloor,11.19169835766408
9,thirdfloor,11.060883134059386
9,thirdfloor,10.991426609021248
9,thirdfloor,11.17209183499369
9,thirdfloor,11.242083142665924
9,thirdfloor,11.010520088189008
9,thirdfloor,11.22830922896822
9,thirdfloor,11.335591842759523
9,thirdfloor,11.011176609959325
9,thirdfloor,10.95732878131473
9,thirdfloor,11.18378531380997
9,thirdfloor,10.915820083691
9,thirdfloor,11.233296185726823
9,thirdfloor,11.090865744179135
9,thirdfloor,11.13812226816283
9,thirdfloor,11.277339666079648
9,thirdfloor,11.12673531110024
9,thirdfloor,11.053524438057693
9,thirdfloor,11.227054881082552
9,thirdfloor,11.014054870965596
9,thirdfloor,10.97929182583618
9,thirdfloor,10.984113565195637
9,thirdfloor,11.100361396804066
9,thirdfloor,10.986741826190036
9,thirdfloor,10.913728779243842
9,thirdfloor,11.075491830405436
9,thirdfloor,11.181130965857806
9,thirdfloor,11.179735313617604
9,thirdfloor,11.000020087690284
9,thirdfloor,11.238502707713254
9,thirdfloor,10.995941826627012
9,thirdfloor,10.948267911319144
9,thirdfloor,11.2201027068393
9,thirdfloor,11.156220095109386
9,thirdfloor,11.244902708017236
9,thirdfloor,11.234187490116986
9,thirdfloor,11.086467917883294
9,thirdfloor,11.34288749527996
9,thirdfloor,11.247737490760578
9,thirdfloor,11.141059224824067
9,thirdfloor,11.154344008063756
9,thirdfloor,11.198683140604532
9,thirdfloor,10.95763530306842
9,thirdfloor,11.138180963817792
9,thirdfloor,11.011324436053298
9,thirdfloor,11.1031353099793
9,thirdfloor,11.114791832272084
9,thirdfloor,11.149122268685302
9,thirdfloor,11.152367921013374
9,thirdfloor,11.167017921709212
9,thirdfloor,11.136594007220676
9,thirdfloor,11.057761394780677
9,thirdfloor,11.221887489532769
9,thirdfloor,11.14447879020388
9,thirdfloor,11.175807052561456
9,thirdfloor,11.168580965261716
9,thirdfloor,10.928607040820086
9,thirdfloor,11.42993315158832
9,thirdfloor,11.43425923875032
9,thirdfloor,11.0573113947593
9,thirdfloor,11.251952708352094
9,thirdfloor,10.959361390106926
9,thirdfloor,11.36130923528538
9,thirdfloor,11.221246185154484
9,thirdfloor,11.32013966811254
9,thirdfloor,11.370117931355944
9,thirdfloor,11.167217921718713
9,thirdfloor,11.258394013005866
9,thirdfloor,11.337085321091328
9,thirdfloor,11.152598355806928
9,thirdfloor,10.988644000193428
9,thirdfloor,11.284022275092708
9,thirdfloor,11.217811402382642
9,thirdfloor,11.133859224482086
9,thirdfloor,11.158572269134153
9,thirdfloor,11.146346181596924
9,thirdfloor,10.903796170076417
9,thirdfloor,11.395294019508269
9,thirdfloor,11.155170095059514
9,thirdfloor,11.2315831421672
9,thirdfloor,11.092474439907718
9,thirdfloor,11.19778096664864
9,thirdfloor,11.287180970894912
9,thirdfloor,10.917239648975816
9,thirdfloor,11.247574447274571
9,thirdfloor,10.945185302477077
9,thirdfloor,11.117880962853592
9,thirdfloor,11.25455705630188
9,thirdfloor,11.234100533591118
9,thirdfloor,10.911752692193462
9,thirdfloor,11.166709226042377
9,thirdfloor,11.026720088958466
9,thirdfloor,11.10267661430534
9,thirdfloor,11.245596186311046
9,thirdfloor,11.288915753586004
9,thirdfloor,11.10294835344868
9,thirdfloor,11.083463569914509
9,thirdfloor,11.263378795851326
9,thirdfloor,11.132589659204392
9,thirdfloor,11.063744003760489
9,thirdfloor,10.952448346300311
9,thirdfloor,11.036011393747607
9,thirdfloor,11.133074441836111
9,thirdfloor,11.24913314300078
9,thirdfloor,11.28698314479856
9,thirdfloor,11.263026621921554
9,thirdfloor,11.015930958011229
9,thirdfloor,11.274750535521887
9,thirdfloor,11.007780957624124
9,thirdfloor,10.99660921796306
9,thirdfloor,11.237437490271352
9,thirdfloor,11.233641837917157
9,thirdfloor,11.151376616618464
9,thirdfloor,11.457263587669054
9,thirdfloor,11.225322272304608
9,thirdfloor,11.253965751925968
9,thirdfloor,11.15173313837453
9,thirdfloor,10.946050519909477
9,thirdfloor,11.527459243177082
9,thirdfloor,11.19849835798706
9,thirdfloor,10.818996166048631
9,thirdfloor,11.124994006669706
9,thirdfloor,11.09110922245157
9,thirdfloor,11.118524441145029
9,thirdfloor,11.168759226139748
9,thirdfloor,11.107930962380994
9,thirdfloor,11.213441836957708
9,thirdfloor,11.249911403907312
9,thirdfloor,11.04977878570587
9,thirdfloor,10.968326607924055
9,thirdfloor,11.343796190975294
9,thirdfloor,11.15557226899166
9,thirdfloor,10.826015731599435
9,thirdfloor,10.978098347518625
9,thirdfloor,11.263791839349205
9,thirdfloor,11.146165746805744
9,thirdfloor,11.007433131520646
9,thirdfloor,11.01753530591352
9,thirdfloor,10.843493993299171
9,thirdfloor,11.034983132829202
9,thirdfloor,11.113691832219835
9,thirdfloor,11.213157054335486
9,thirdfloor,11.44140706517678
9,thirdfloor,11.22980705512632
9,thirdfloor,11.121348354322633
9,thirdfloor,11.155248355932796
9,thirdfloor,11.06003530793216
9,thirdfloor,11.3322461904267
9,thirdfloor,10.975833130019726
9,thirdfloor,11.021815740899436
9,thirdfloor,11.30063966718634
9,thirdfloor,11.264202708933938
9,thirdfloor,11.309015754540704
9,thirdfloor,10.934596171539338
9,thirdfloor,11.172348356745005
9,thirdfloor,11.137844007280048
9,thirdfloor,11.315998363568012
9,thirdfloor,11.11019617987989
9,thirdfloor,11.070067917104335
9,thirdfloor,11.528689678018134
9,thirdfloor,11.084911396070233
9,thirdfloor,11.179483139692584
9,thirdfloor,10.955113563818207
9,thirdfloor,10.889100517204495
9,thirdfloor,11.050635307485685
9,thirdfloor,11.330633146871824
9,thirdfloor,11.01288095786636
9,thirdfloor,11.227552707193157
9,thirdfloor,11.066061395174904
9,thirdfloor,11.068439656157432
9,thirdfloor,11.022854871383576
9,thirdfloor,11.240813577388233
9,thirdfloor,11.011311392574418
9,thirdfloor,10.971043999357471
9,thirdfloor,11.378298366527105
9,thirdfloor,11.08053313499271
9,thirdfloor,11.262528795810953
9,thirdfloor,11.499137502701435
9,thirdfloor,11.205559227887653
9,thirdfloor,11.04179835054421
9,thirdfloor,11.187826618349746
9,thirdfloor,11.113474440905163
9,thirdfloor,11.052961394552687
9,thirdfloor,10.91002225732866
9,thirdfloor,11.045470089849044
9,thirdfloor,11.025748349781876
9,thirdfloor,10.827028775125813
9,thirdfloor,11.294333145147665
9,thirdfloor,10.766359207026772
9,thirdfloor,11.356813582897937
9,thirdfloor,11.140333137833055
9,thirdfloor,11.177698356999114
9,thirdfloor,11.079365743632914
9,thirdfloor,11.180022270152971
9,thirdfloor,11.036163567667876
9,thirdfloor,11.055648351202052
9,thirdfloor,11.366791844241442
9,thirdfloor,10.944035302422456
9,thirdfloor,11.217135315394009
9,thirdfloor,11.192335314216072
9,thirdfloor,11.037135306844467
9,thirdfloor,11.101374440330446
9,thirdfloor,11.44449402184514
9,thirdfloor,10.950950520142214
9,thirdfloor,11.043833133249551
9,thirdfloor,11.2237635765784
9,thirdfloor,11.107811397157922
9,thirdfloor,11.010417914271112
9,thirdfloor,11.23384618575295
9,thirdfloor,11.033663567549134
9,thirdfloor,10.983848347791731
9,thirdfloor,10.98341791298868
9,thirdfloor,10.980322260667732
9,thirdfloor,10.963822259884024
9,thirdfloor,11.090924439834096
9,thirdfloor,11.043459220188316
9,thirdfloor,11.270587491845896
9,thirdfloor,11.30691575444096
9,thirdfloor,11.401424454582056
9,thirdfloor,11.029730958666692
9,thirdfloor,10.893409213061322
9,thirdfloor,11.28699618827744
9,thirdfloor,11.200604879826248
9,thirdfloor,11.203774445194185
9,thirdfloor,11.312563580796176
9,thirdfloor,11.144361398893954
9,thirdfloor,11.0894592223732
9,thirdfloor,11.222802706967544
9,thirdfloor,11.255761404185172
9,thirdfloor,11.337967929828904
9,thirdfloor,10.979157043221084
9,thirdfloor,11.05696791648212
9,thirdfloor,11.314354885229085
9,thirdfloor,10.941135302284712
9,thirdfloor,11.165446182504123
9,thirdfloor,11.024907045394093
9,thirdfloor,10.9891961741327
9,thirdfloor,11.043611394108586
9,thirdfloor,11.28948531883045
9,thirdfloor,11.091191831151145
9,thirdfloor,11.06623096040035
9,thirdfloor,10.969178781877575
9,thirdfloor,10.961130955408366
9,thirdfloor,11.278565753094409
9,thirdfloor,11.01659617543413
9,thirdfloor,11.272976622394154
9,thirdfloor,11.17293531329462
9,thirdfloor,11.205076619169075
9,thirdfloor,11.161324443177916
9,thirdfloor,11.137339659430005
9,thirdfloor,11.21074618465576
9,thirdfloor,11.181039661505643
9,thirdfloor,11.100509222898046
9,thirdfloor,11.213233141295625
9,thirdfloor,11.336337494968852
9,thirdfloor,11.21360053261742
9,thirdfloor,10.90753312677565
9,thirdfloor,11.072078786765063
9,thirdfloor,11.123437484856645
9,thirdfloor,11.435241847492644
9,thirdfloor,11.088750526687363
9,thirdfloor,11.144578790208628
9,thirdfloor,10.941839650144251
9,thirdfloor,11.123178789192185
9,thirdfloor,11.304341841275228
9,thirdfloor,11.250496186543783
9,thirdfloor,11.13769618118607
9,thirdfloor,11.2532461866744
9,thirdfloor,10.91840269250932
9,thirdfloor,11.248446186446412
9,thirdfloor,11.288017927456403
9,thirdfloor,11.042937481033098
9,thirdfloor,11.11968096293909
9,thirdfloor,11.101985309924675
9,thirdfloor,11.45394619620714
9,thirdfloor,11.107985310209662
9,thirdfloor,11.118685310717884
9,thirdfloor,11.16973531314263
9,thirdfloor,11.239259229488315
9,thirdfloor,11.08527878739203
9,thirdfloor,11.053583133712651
9,thirdfloor,11.145613572866472
9,thirdfloor,11.115515745349947
9,thirdfloor,11.122167919578953
9,thirdfloor,11.02541356715728
9,thirdfloor,11.008746175061274
9,thirdfloor,11.175991835178928
9,thirdfloor,11.072650525922654
9,thirdfloor,10.95910052052932
9,thirdfloor,11.065067916866848
9,thirdfloor,11.22292444610376
9,thirdfloor,10.907424431118317
9,thirdfloor,11.171076617554164
9,thirdfloor,11.018822262496384
9,thirdfloor,11.056272264275163
9,thirdfloor,11.120228789052064
9,thirdfloor,11.345891843248744
9,thirdfloor,11.313661406935276
9,thirdfloor,11.0628374819783
9,thirdfloor,11.319233146330353
9,thirdfloor,10.903265735268612
9,thirdfloor,11.01107878386772
9,thirdfloor,11.216902706687309
9,thirdfloor,11.19075270544525
9,thirdfloor,11.09293748340797
9,thirdfloor,11.182202705039147
9,thirdfloor,11.0767461782911
9,thirdfloor,11.116939658461058
9,thirdfloor,11.295570101728156
9,thirdfloor,10.929039649536287
9,thirdfloor,11.202052705981972
9,thirdfloor,10.905111387530187
9,thirdfloor,10.95203747671558
9,thirdfloor,10.990726608987998
9,thirdfloor,11.00527443576594
9,thirdfloor,11.181633139794704
9,thirdfloor,10.98620704355594
9,thirdfloor,11.09766357058897
9,thirdfloor,11.015648349302154
9,thirdfloor,11.179194009244068
9,thirdfloor,11.03219617617509
9,thirdfloor,11.072104873722823
9,thirdfloor,11.070461395383893
9,thirdfloor,10.953624433312696
9,thirdfloor,11.10015270114198
9,thirdfloor,11.13099400695469
9,thirdfloor,11.049096176977796
9,thirdfloor,11.053335307613926
9,thirdfloor,11.383652714607509
9,thirdfloor,11.015313566677555
9,thirdfloor,10.96962226015951
9,thirdfloor,11.109513571151815
9,thirdfloor,11.254148360630296
9,thirdfloor,10.948607041770035
9,thirdfloor,11.099770092428155
9,thirdfloor,11.386437497348473
9,thirdfloor,10.870974429387031
9,thirdfloor,11.07565487389144
9,thirdfloor,11.053361394571686
9,thirdfloor,11.124754876223564
9,thirdfloor,11.313428798228571
9,thirdfloor,11.352687495745434
9,thirdfloor,10.97204399940497
9,thirdfloor,11.230750533432
9,thirdfloor,11.029583132572714
9,thirdfloor,11.033798350164233
9,thirdfloor,10.956793998680634
9,thirdfloor,10.904822257081674
9,thirdfloor,10.9415766066535
9,thirdfloor,11.045337481147094
9,thirdfloor,11.217317924098335
9,thirdfloor,11.059761394875672
9,thirdfloor,11.095363570479726
9,thirdfloor,11.250841838734114
9,thirdfloor,11.163894008517357
9,thirdfloor,11.34085053866147
9,thirdfloor,11.279944014029436
9,thirdfloor,11.176772269998606
9,thirdfloor,11.135585311520591
9,thirdfloor,11.147911399062572
9,thirdfloor,11.178596183128716
9,thirdfloor,11.06001574271384
9,thirdfloor,10.996059217936937
9,thirdfloor,11.142191833573516
9,thirdfloor,10.842609210648453
9,thirdfloor,11.063913568985932
9,thirdfloor,10.95363530287843
9,thirdfloor,11.11516791924647
9,thirdfloor,11.076678786983551
9,thirdfloor,11.175507052547209
9,thirdfloor,11.095539657444611
9,thirdfloor,11.154685312427793
9,thirdfloor,10.983528782559164
9,thirdfloor,11.046461394243954
9,thirdfloor,11.2363092293482
9,thirdfloor,11.119448354232388
9,thirdfloor,11.221907054751089
9,thirdfloor,11.023113567048036
9,thirdfloor,11.195565749152118
9,thirdfloor,11.142544007503286
9,thirdfloor,11.227111402824368
9,thirdfloor,10.911359213913904
9,thirdfloor,11.094887483500592
9,thirdfloor,11.151422268794546
9,thirdfloor,11.077380960929943
9,thirdfloor,11.178009226579098
9,thirdfloor,10.945565737277756
9,thirdfloor,10.739135292690229
9,thirdfloor,11.098804874991004
9,thirdfloor,10.89801138719296
9,thirdfloor,11.326715755381407
9,thirdfloor,11.038726611267876
9,thirdfloor,11.59951142051242
9,thirdfloor,11.143015746656127
9,thirdfloor,11.122998354401004
9,thirdfloor,11.090633135472435
9,thirdfloor,11.214735315280016
9,thirdfloor,10.99357443521022
9,thirdfloor,11.01189617521089
9,thirdfloor,11.371974453183256
9,thirdfloor,11.09500922263681
9,thirdfloor,10.93335051930626
9,thirdfloor,11.300457058482014
9,thirdfloor,11.146730964223895
9,thirdfloor,11.218063576307664
9,thirdfloor,11.33084184253391
9,thirdfloor,11.280296187959204
9,thirdfloor,11.25795270863708
9,thirdfloor,10.943248345863337
9,thirdfloor,10.939365736983271
9,thirdfloor,11.043980959343532
9,thirdfloor,11.34052445168946
9,thirdfloor,11.113426614815936
9,thirdfloor,11.062498351527408
9,thirdfloor,11.405676628697067
9,thirdfloor,10.927989649486411
9,thirdfloor,11.057004873005612
9,thirdfloor,11.347496191151036
9,thirdfloor,11.094852700890243
9,thirdfloor,11.085907048291435
9,thirdfloor,11.27707879650204
9,thirdfloor,11.425459238332342
9,thirdfloor,11.076154873915188
9,thirdfloor,11.151826616639838
9,thirdfloor,11.225259228823353
9,thirdfloor,11.03243530662123
9,thirdfloor,11.295198362580065
9,thirdfloor,11.067113569137923
9,thirdfloor,11.024698349732004
9,thirdfloor,10.99459834830233
9,thirdfloor,11.134641833214909
9,thirdfloor,11.365909235503867
9,thirdfloor,11.05490922073216
9,thirdfloor,11.268561404793138
9,thirdfloor,10.958385303104045
9,thirdfloor,11.434863586605111
9,thirdfloor,11.205424445272556
9,thirdfloor,11.269502709185677
9,thirdfloor,11.396202715203602
9,thirdfloor,11.223485315695616
9,thirdfloor,11.129000528599136
9,thirdfloor,10.858293994002135
9,thirdfloor,11.285596188210944
9,thirdfloor,11.05057661183072
9,thirdfloor,11.292565753759373
9,thirdfloor,11.229054881177548
9,thirdfloor,10.89779616979143
9,thirdfloor,11.385185323375955
9,thirdfloor,11.03073095871419
9,thirdfloor,11.081154874152675
9,thirdfloor,11.204611401755676
9,thirdfloor,11.249622273458796
9,thirdfloor,11.269004883075072
9,thirdfloor,11.011563566499442
9,thirdfloor,11.057354873022238
9,thirdfloor,11.10088530987243
9,thirdfloor,11.173039661125664
9,thirdfloor,11.320430972474202
9,thirdfloor,11.1412048770049
9,thirdfloor,11.202122271202668
9,thirdfloor,11.04169182880002
9,thirdfloor,11.095672266146565
9,thirdfloor,11.337717929817028
9,thirdfloor,11.015867914529972
9,thirdfloor,11.025380958460078
9,thirdfloor,11.150717920935003
9,thirdfloor,11.162848356293775
9,thirdfloor,11.041502698356256
9,thirdfloor,11.325115755305411
9,thirdfloor,11.170130965335334
9,thirdfloor,11.256865752063712
9,thirdfloor,11.247633142929535
9,thirdfloor,11.135272268027462
9,thirdfloor,11.242813577483227
9,thirdfloor,11.289613579706106
9,thirdfloor,10.936841823819917
9,thirdfloor,11.073637482491272
9,thirdfloor,11.040663567881616
9,thirdfloor,11.142552703155872
9,thirdfloor,11.2215679243002
9,thirdfloor,11.233461403125975
9,thirdfloor,11.127283137213215
9,thirdfloor,11.09913530978931
9,thirdfloor,10.916496170679634
9,thirdfloor,11.01055921862565
9,thirdfloor,11.078324439235628
9,thirdfloor,11.282487492411114
9,thirdfloor,11.134139659278016
9,thirdfloor,11.043385307141326
9,thirdfloor,11.036204872017668
9,thirdfloor,11.145665746781996
9,thirdfloor,11.00956791423074
9,thirdfloor,11.124441832730437
9,thirdfloor,11.338928799439758
9,thirdfloor,11.178233139633212
9,thirdfloor,10.901322256915432
9,thirdfloor,11.06955269968856
9,thirdfloor,11.106028788377602
9,thirdfloor,10.93792878039328
9,thirdfloor,11.350639669561213
9,thirdfloor,11.329061407666734
9,thirdfloor,11.15812879085222
9,thirdfloor,11.155757051609132
9,thirdfloor,11.129717919937558
9,thirdfloor,11.034476611066012
9,thirdfloor,11.226907054988576
9,thirdfloor,11.28608966649525
9,thirdfloor,11.422730977333192
9,thirdfloor,11.051670090143528
9,thirdfloor,11.347785321599552
9,thirdfloor,11.181639661534144
9,thirdfloor,11.14459183368751
9,thirdfloor,10.93752225863484
9,thirdfloor,11.032863567511136
9,thirdfloor,11.273554883291183
9,thirdfloor,11.16280705194399
9,thirdfloor,11.140544007408293
9,thirdfloor,10.935974432474367
9,thirdfloor,11.205476619188076
9,thirdfloor,11.11952661510567
9,thirdfloor,10.972020086360356
9,thirdfloor,11.06967226491163
9,thirdfloor,10.958122259613289
9,thirdfloor,11.18340487900929
9,thirdfloor,11.15014835569056
9,thirdfloor,11.523778808219662
9,thirdfloor,11.254696186743272
9,thirdfloor,11.201389662472218
9,thirdfloor,10.95024834619582
9,thirdfloor,10.897372256727818
9,thirdfloor,11.085370091744194
9,thirdfloor,11.01037878383447
9,thirdfloor,11.066385308233768
9,thirdfloor,11.046728785561005
