2025-03-05 02:53:22.223257, 320, 240, 3.0880, 0.0000, -0.0075, 0.0048, 0.3628, -9.0712, -0.0294
2025-03-05 02:53:22.289920, 320, 240, 3.0570, 0.0000, -0.0101, 0.0005, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:22.323056, 320, 240, 3.0180, -0.0011, -0.0069, -0.0027, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:22.389928, 320, 240, 3.0180, 0.0016, -0.0032, 0.0005, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:22.423276, 320, 240, 3.0640, -0.0011, -0.0091, 0.0011, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:22.489853, 320, 240, 3.1210, 0.0016, -0.0069, 0.0032, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:22.523177, 320, 240, 3.1450, 0.0005, -0.0048, 0.0000, 0.3628, -9.0712, -0.0098
2025-03-05 02:53:22.590267, 320, 240, 3.0800, 0.0011, -0.0053, 0.0032, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:22.623559, 320, 240, 3.0410, -0.0027, -0.0096, 0.0016, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:22.690129, 320, 240, 3.0880, -0.0032, -0.0096, 0.0016, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:22.823611, 320, 240, 3.1040, -0.0032, -0.0043, 0.0011, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:22.856873, 320, 240, 3.1370, -0.0021, -0.0075, 0.0048, 0.3628, -9.0712, -0.0294
2025-03-05 02:53:22.923704, 320, 240, 3.1450, 0.0005, -0.0075, 0.0011, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:22.955951, 320, 240, 3.1040, -0.0021, -0.0059, 0.0027, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:23.023702, 320, 240, 3.1210, 0.0000, -0.0080, 0.0021, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:23.057011, 320, 240, 3.1040, 0.0011, -0.0032, 0.0048, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:23.123460, 320, 240, 3.1210, 0.0011, -0.0027, 0.0027, 0.3432, -9.0712, -0.0490
2025-03-05 02:53:23.157120, 320, 240, 3.0800, -0.0011, -0.0069, 0.0016, 0.3628, -9.0515, -0.0098
2025-03-05 02:53:23.223685, 320, 240, 3.1210, 0.0011, -0.0075, 0.0027, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:23.257017, 320, 240, 3.0800, 0.0016, -0.0043, -0.0011, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:23.323888, 320, 240, 3.0330, -0.0027, -0.0096, -0.0011, 0.3628, -9.0712, -0.0294
2025-03-05 02:53:23.357214, 320, 240, 3.0410, -0.0011, -0.0059, 0.0032, 0.3628, -9.0319, -0.0098
2025-03-05 02:53:23.423707, 320, 240, 3.0180, 0.0027, -0.0064, 0.0000, 0.3628, -9.0515, -0.0098
2025-03-05 02:53:23.457231, 320, 240, 3.1710, -0.0016, -0.0043, -0.0016, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:23.523831, 320, 240, 3.2140, 0.0005, -0.0021, 0.0016, 0.3432, -9.0712, -0.0098
2025-03-05 02:53:23.557337, 320, 240, 3.1210, 0.0027, -0.0091, 0.0000, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:23.623901, 320, 240, 3.1710, 0.0000, -0.0075, 0.0016, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:23.657510, 320, 240, 3.0640, -0.0037, -0.0048, 0.0016, 0.3628, -9.0712, -0.0490
2025-03-05 02:53:23.724089, 320, 240, 3.1370, 0.0011, -0.0091, -0.0005, 0.3628, -9.0712, -0.0098
2025-03-05 02:53:23.757477, 320, 240, 3.1370, -0.0021, -0.0069, 0.0037, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:23.824036, 320, 240, 3.1130, -0.0027, -0.0075, 0.0016, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:23.857539, 320, 240, 3.0640, -0.0016, -0.0064, 0.0037, 0.3628, -9.0712, -0.0294
2025-03-05 02:53:23.924410, 320, 240, 3.0800, 0.0011, -0.0075, 0.0053, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:23.957729, 320, 240, 3.1210, 0.0011, -0.0032, 0.0011, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:24.024526, 320, 240, 3.0640, -0.0005, -0.0048, 0.0037, 0.3628, -9.0712, -0.0294
2025-03-05 02:53:24.057579, 320, 240, 3.1370, -0.0016, -0.0080, 0.0053, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:24.124614, 320, 240, 3.0640, -0.0021, -0.0059, 0.0021, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:24.157368, 320, 240, 3.0640, 0.0043, -0.0027, 0.0027, 0.3628, -9.0515, -0.0098
2025-03-05 02:53:24.224782, 320, 240, 3.0640, 0.0037, -0.0075, 0.0027, 0.3628, -9.0712, -0.0294
2025-03-05 02:53:24.257781, 320, 240, 3.0800, -0.0011, -0.0064, 0.0059, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:24.324503, 320, 240, 3.1210, -0.0032, -0.0080, 0.0043, 0.3432, -9.0712, -0.0490
2025-03-05 02:53:24.357826, 320, 240, 2.9950, -0.0027, -0.0069, 0.0011, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:24.424409, 320, 240, 3.0410, 0.0021, -0.0075, 0.0011, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:24.457772, 320, 240, 3.0800, 0.0005, -0.0101, -0.0037, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:24.524586, 320, 240, 3.0880, -0.0021, -0.0112, 0.0048, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:24.557864, 320, 240, 3.0880, 0.0005, -0.0059, 0.0021, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:24.624666, 320, 240, 3.0410, 0.0016, -0.0123, 0.0021, 0.3628, -9.0515, -0.0098
2025-03-05 02:53:24.658963, 320, 240, 3.1130, -0.0048, -0.0085, 0.0059, 0.3628, -9.0712, -0.0294
2025-03-05 02:53:24.724684, 320, 240, 3.1370, 0.0000, -0.0085, -0.0005, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:24.758526, 320, 240, 3.1370, -0.0016, -0.0011, 0.0021, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:24.824730, 320, 240, 3.1710, -0.0011, -0.0048, 0.0016, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:24.858106, 320, 240, 3.1210, 0.0021, -0.0053, 0.0027, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:24.924776, 320, 240, 3.0570, 0.0037, -0.0032, 0.0011, 0.3628, -9.0712, -0.0098
2025-03-05 02:53:24.958506, 320, 240, 3.0330, -0.0021, -0.0091, 0.0021, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:25.024850, 320, 240, 3.0640, -0.0016, -0.0059, 0.0048, 0.3432, -9.0712, -0.0098
2025-03-05 02:53:25.058128, 320, 240, 3.0800, 0.0011, -0.0069, 0.0048, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:25.124027, 320, 240, 3.0640, 0.0016, -0.0048, -0.0011, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:25.158370, 320, 240, 3.1450, 0.0021, -0.0064, 0.0043, 0.3432, -9.0515, -0.0098
