timestamp,x,y,depth,gyro_data.x,gyro_data.y,gyro_data.z,accel_data.x,accel_data.y,accel_data.z,ground_truth
2025-03-05 02:24:21.366798, 320, 240, 8.8070, 0.0011, -0.0021, -0.0011, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:21.400175, 320, 240, 8.3730, -0.0005, -0.0085, -0.0005, 0.2844, -9.0908, -0.0490,7.5
2025-03-05 02:24:27.902837, 320, 240, 9.1460, -0.0011, -0.0053, 0.0027, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:27.934331, 320, 240, 8.3150, 0.0005, -0.0032, 0.0048, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:28.001340, 320, 240, 7.9800, -0.0027, -0.0112, 0.0059, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:28.035995, 320, 240, 8.4930, -0.0027, -0.0096, 0.0053, 0.2844, -9.1104, -0.0294,7.5
2025-03-05 02:24:28.101951, 320, 240, 9.2170, 0.0000, -0.0059, -0.0005, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:28.136311, 320, 240, 7.9800, -0.0005, -0.0075, 0.0021, 0.3040, -9.0908, -0.0490,7.5
2025-03-05 02:24:28.201461, 320, 240, 8.2000, -0.0016, -0.0091, -0.0021, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:28.236568, 320, 240, 8.8070, 0.0037, -0.0085, 0.0005, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:28.302046, 320, 240, 8.3150, 0.0021, -0.0112, 0.0032, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:28.336569, 320, 240, 8.3730, -0.0021, -0.0043, 0.0005, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:28.402000, 320, 240, 9.0080, -0.0021, -0.0091, 0.0021, 0.3040, -9.0908, -0.0490,7.5
2025-03-05 02:24:28.469663, 320, 240, 8.4330, 0.0027, -0.0021, 0.0000, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:28.501643, 320, 240, 8.2570, 0.0016, -0.0080, 0.0016, 0.2844, -9.0908, -0.0490,7.5
2025-03-05 02:24:28.836761, 320, 240, 8.3150, 0.0005, -0.0085, 0.0027, 0.2844, -9.0712, -0.0294,7.5
2025-03-05 02:24:28.869971, 320, 240, 9.5120, 0.0064, -0.0037, 0.0011, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:28.934853, 320, 240, 8.5540, 0.0011, -0.0053, 0.0037, 0.2844, -9.0908, -0.0490,7.5
2025-03-05 02:24:28.968628, 320, 240, 9.2170, 0.0011, -0.0043, 0.0016, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:29.035075, 320, 240, 8.3730, 0.0011, -0.0037, 0.0027, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:29.068190, 320, 240, 8.2000, -0.0032, -0.0005, -0.0005, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:29.135725, 320, 240, 9.9920, -0.0032, -0.0075, 0.0005, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:29.170272, 320, 240, 8.8070, 0.0032, -0.0059, 0.0059, 0.3040, -9.0908, -0.0490,7.5
2025-03-05 02:24:29.235952, 320, 240, 8.4330, 0.0059, -0.0053, 0.0016, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:29.270393, 320, 240, 8.6160, -0.0032, -0.0053, 0.0059, 0.3040, -9.0908, -0.0098,7.5
2025-03-05 02:24:29.335570, 320, 240, 9.3620, 0.0016, -0.0075, 0.0037, 0.3040, -9.0712, -0.0294,7.5
2025-03-05 02:24:29.370253, 320, 240, 8.7430, 0.0032, -0.0059, 0.0011, 0.3040, -9.0908, -0.0490,7.5
2025-03-05 02:24:29.435615, 320, 240, 8.6790, 0.0000, -0.0096, 0.0021, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:29.470355, 320, 240, 10.1620, 0.0032, -0.0043, -0.0005, 0.3040, -9.0908, -0.0098,7.5
2025-03-05 02:24:29.536938, 320, 240, 9.2170, -0.0043, -0.0080, -0.0005, 0.2844, -9.0908, -0.0490,7.5
2025-03-05 02:24:29.570471, 320, 240, 8.6790, 0.0032, -0.0080, 0.0016, 0.3040, -9.0712, -0.0490,7.5
2025-03-05 02:24:29.636351, 320, 240, 9.7460, -0.0021, -0.0053, 0.0048, 0.3040, -9.0908, 0.0000,7.5
2025-03-05 02:24:29.703113, 320, 240, 8.2000, -0.0021, -0.0016, 0.0011, 0.2844, -9.0908, -0.0490,7.5
2025-03-05 02:24:29.735393, 320, 240, 9.3620, 0.0005, -0.0043, 0.0016, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:29.803667, 320, 240, 8.8070, 0.0000, -0.0064, 0.0021, 0.3040, -9.1104, -0.0098,7.5
2025-03-05 02:24:29.836921, 320, 240, 8.5540, -0.0016, -0.0112, 0.0000, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:29.903785, 320, 240, 8.2000, -0.0016, -0.0048, 0.0005, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:29.935479, 320, 240, 8.6790, -0.0011, -0.0059, 0.0032, 0.2844, -9.0908, -0.0098,7.5
2025-03-05 02:24:30.503726, 320, 240, 10.2500, 0.0011, -0.0032, 0.0011, 0.2844, -9.0908, -0.0490,7.5
2025-03-05 02:24:30.537025, 320, 240, 8.6160, 0.0021, -0.0043, 0.0011, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:30.602722, 320, 240, 8.8070, -0.0011, -0.0037, 0.0053, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:30.637457, 320, 240, 8.4930, -0.0005, -0.0053, -0.0032, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:30.703973, 320, 240, 9.3620, -0.0011, -0.0085, 0.0032, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:30.837553, 320, 240, 9.5120, -0.0064, -0.0080, 0.0027, 0.3040, -9.0908, -0.0098,7.5
