2025-03-05 02:01:15.889194, 159, 171, 8.6790, 0.0005, -0.0016, 0.0048, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:16.589288, 270, 192, 10.5220, 0.0032, -0.0043, -0.0005, 0.2844, -9.1496, 0.0000
2025-03-05 02:01:18.157543, 285, 214, 9.2170, -0.0011, -0.0085, 0.0011, 0.2844, -9.1692, 0.0000
2025-03-05 02:01:18.823606, 279, 276, 10.5220, 0.0021, -0.0059, 0.0027, 0.2844, -9.1496, 0.0000
2025-03-05 02:01:19.624460, 244, 287, 9.9080, -0.0064, -0.0064, 0.0021, 0.2844, -9.1496, 0.0000
2025-03-05 02:01:20.324497, 155, 300, 8.4930, 0.0000, -0.0043, 0.0021, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:21.024808, 126, 269, 10.3390, 0.0005, 0.0005, 0.0011, 0.2648, -9.1496, 0.0000
2025-03-05 02:01:21.625119, 158, 238, 9.0080, -0.0037, -0.0053, 0.0011, 0.2844, -9.1496, 0.0098
2025-03-05 02:01:22.225089, 119, 195, 10.7120, -0.0027, -0.0032, 0.0016, 0.2844, -9.1496, 0.0098
2025-03-05 02:01:22.892346, 118, 165, 10.2500, 0.0027, -0.0048, 0.0027, 0.2844, -9.1692, 0.0000
2025-03-05 02:01:23.525465, 261, 189, 8.9400, -0.0011, -0.0032, 0.0032, 0.2844, -9.1496, 0.0098
2025-03-05 02:01:24.159570, 282, 211, 9.0080, -0.0053, -0.0032, 0.0005, 0.2648, -9.1692, 0.0098
2025-03-05 02:01:24.726456, 310, 236, 9.9920, 0.0032, -0.0016, 0.0032, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:25.326153, 341, 252, 9.2170, -0.0016, -0.0091, 0.0005, 0.2844, -9.1496, 0.0098
2025-03-05 02:01:25.926494, 378, 272, 8.6160, -0.0011, -0.0085, -0.0016, 0.2844, -9.1692, 0.0000
2025-03-05 02:01:27.427460, 401, 256, 9.1460, -0.0005, -0.0048, 0.0037, 0.2844, -9.1692, 0.0000
2025-03-05 02:01:27.995270, 371, 236, 10.3390, -0.0037, -0.0091, 0.0011, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:28.626767, 320, 218, 9.5120, -0.0021, -0.0069, 0.0027, 0.2844, -9.1496, 0.0000
2025-03-05 02:01:38.265760, 421, 277, 9.4360, -0.0011, -0.0032, -0.0016, 0.2648, -9.1496, 0.0098
2025-03-05 02:01:39.099343, 395, 291, 8.6790, -0.0005, -0.0107, 0.0048, 0.3040, -9.1496, 0.0000
2025-03-05 02:01:40.032941, 359, 290, 8.7430, -0.0021, -0.0085, -0.0016, 0.2648, -9.1692, 0.0098
2025-03-05 02:01:40.799921, 334, 285, 9.9920, 0.0016, -0.0053, 0.0000, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:45.201851, 297, 284, 10.0760, -0.0053, -0.0069, 0.0005, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:46.202289, 249, 281, 8.6790, -0.0021, -0.0064, 0.0048, 0.3040, -9.1496, 0.0098
2025-03-05 02:01:47.035963, 213, 276, 10.5220, -0.0043, -0.0064, -0.0011, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:48.036308, 260, 241, 10.0760, 0.0005, -0.0027, 0.0005, 0.2844, -9.1496, 0.0000
2025-03-05 02:01:48.803778, 236, 230, 0.0000, -0.0027, -0.0048, 0.0005, 0.2844, -9.1692, 0.0000
2025-03-05 02:01:49.570225, 202, 215, 9.7460, -0.0005, -0.0032, 0.0016, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:50.404028, 182, 196, 9.2170, 0.0016, -0.0053, 0.0027, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:51.071115, 186, 231, 9.7460, 0.0000, -0.0059, -0.0011, 0.2844, -9.1496, 0.0098
2025-03-05 02:01:51.704499, 193, 279, 9.7460, -0.0027, -0.0101, 0.0011, 0.2844, -9.1496, 0.0098
2025-03-05 02:01:52.538229, 170, 297, 9.7460, 0.0016, -0.0085, 0.0011, 0.2844, -9.1496, 0.0098
2025-03-05 02:01:53.172282, 148, 269, 9.9080, -0.0037, -0.0059, 0.0005, 0.2844, -9.1496, 0.0000
2025-03-05 02:01:53.805493, 134, 251, 10.3390, 0.0027, -0.0053, 0.0011, 0.2844, -9.1496, -0.0098
2025-03-05 02:01:54.605711, 163, 222, 8.7430, 0.0000, -0.0032, 0.0021, 0.2844, -9.1496, 0.0000
2025-03-05 02:01:55.406187, 240, 273, 12.1330, -0.0037, -0.0085, 0.0021, 0.2648, -9.1692, 0.0000
2025-03-05 02:01:56.439830, 339, 282, 9.2170, -0.0005, -0.0085, 0.0005, 0.2844, -9.1496, 0.0000
2025-03-05 02:01:57.207276, 330, 259, 10.2500, -0.0048, -0.0048, 0.0000, 0.2844, -9.1496, 0.0098
2025-03-05 02:01:57.974515, 323, 241, 9.5120, 0.0005, -0.0037, 0.0011, 0.2844, -9.1496, 0.0098
2025-03-05 02:01:58.740528, 295, 225, 9.9080, -0.0016, -0.0037, 0.0021, 0.3040, -9.1496, 0.0000
2025-03-05 02:01:59.841744, 331, 200, 9.4360, -0.0005, -0.0085, 0.0032, 0.3040, -9.1496, 0.0098
2025-03-05 02:02:00.641737, 306, 176, 9.7460, 0.0011, -0.0048, 0.0027, 0.2844, -9.1496, 0.0000
2025-03-05 02:02:01.375358, 276, 168, 9.4360, 0.0005, -0.0064, 0.0016, 0.2844, -9.1496, 0.0000
2025-03-05 02:02:14.680557, 453, 460, 2.7780, -0.0021, -0.0043, 0.0016, 0.2844, -9.1496, 0.0098
