session_time,timestamp,average_depth_m
2025-03-25 15:25:41,2025-03-25 15:26:26.160,6.812714914714319
2025-03-25 15:25:41,2025-03-25 15:26:26.293,7.553446422909379
2025-03-25 15:25:41,2025-03-25 15:26:26.427,6.762864797604863
2025-03-25 15:25:41,2025-03-25 15:26:26.559,7.56096854883175
2025-03-25 15:25:41,2025-03-25 15:26:26.660,6.780632806139194
2025-03-25 15:25:41,2025-03-25 15:26:26.788,6.999105164544473
2025-03-25 15:25:41,2025-03-25 15:26:26.894,6.796022413310969
2025-03-25 15:25:41,2025-03-25 15:26:27.024,6.630855792804213
2025-03-25 15:25:41,2025-03-25 15:26:27.127,6.430116082258742
2025-03-25 15:25:41,2025-03-25 15:26:27.259,5.869702233193276
2025-03-25 15:25:41,2025-03-25 15:26:27.393,6.689699171093072
2025-03-25 15:25:41,2025-03-25 15:26:27.527,6.949068449954033
2025-03-25 15:25:41,2025-03-25 15:26:27.627,6.896696807667831
2025-03-25 15:25:41,2025-03-25 15:26:27.727,7.427620741793708
2025-03-25 15:25:41,2025-03-25 15:26:27.859,6.9391948750486
2025-03-25 15:25:41,2025-03-25 15:26:27.959,6.364677741330347
2025-03-25 15:25:41,2025-03-25 15:26:28.061,6.456546464482792
2025-03-25 15:25:41,2025-03-25 15:26:28.161,7.263500036926251
2025-03-25 15:25:41,2025-03-25 15:26:28.261,6.421582951906118
2025-03-25 15:25:41,2025-03-25 15:26:28.361,6.591424555500094
2025-03-25 15:25:41,2025-03-25 15:26:28.491,6.920973161098512
2025-03-25 15:25:41,2025-03-25 15:26:28.593,6.468517328514668
2025-03-25 15:25:41,2025-03-25 15:26:28.695,6.7944432478079015
2025-03-25 15:25:41,2025-03-25 15:26:28.828,6.9588582221995345
2025-03-25 15:25:41,2025-03-25 15:26:28.957,6.662453972177835
2025-03-25 15:25:41,2025-03-25 15:26:29.061,6.332848374586872
2025-03-25 15:25:41,2025-03-25 15:26:29.161,6.6801475802043875
2025-03-25 15:25:41,2025-03-25 15:26:29.291,6.656749337978501
2025-03-25 15:25:41,2025-03-25 15:26:29.394,7.093134426642769
2025-03-25 15:25:41,2025-03-25 15:26:29.525,7.455539484553889
2025-03-25 15:25:41,2025-03-25 15:26:29.628,6.69090187543317
2025-03-25 15:25:41,2025-03-25 15:26:29.729,6.729141860655599
2025-03-25 15:25:41,2025-03-25 15:26:29.861,6.894480714053532
2025-03-25 15:25:41,2025-03-25 15:26:29.962,7.221897051307726
2025-03-25 15:25:41,2025-03-25 15:26:30.095,6.8453717984919304
2025-03-25 15:25:41,2025-03-25 15:26:30.228,6.540886813742922
2025-03-25 15:25:41,2025-03-25 15:26:30.361,6.980352529351137
2025-03-25 15:25:41,2025-03-25 15:26:30.495,6.513676108469757
2025-03-25 15:25:41,2025-03-25 15:26:30.624,6.538324800349668
2025-03-25 15:25:41,2025-03-25 15:26:30.729,6.9087849339845455
2025-03-25 15:25:41,2025-03-25 15:26:30.856,6.693926592889005
2025-03-25 15:25:41,2025-03-25 15:26:30.962,6.604273846355042
2025-03-25 15:25:41,2025-03-25 15:26:31.084,7.39787876906507
2025-03-25 15:25:41,2025-03-25 15:26:31.194,6.37281270161418
2025-03-25 15:25:41,2025-03-25 15:26:31.295,6.84958022913235
2025-03-25 15:25:41,2025-03-25 15:26:31.396,6.0935034301293864
2025-03-25 15:25:41,2025-03-25 15:26:31.496,6.579820333823935
2025-03-25 15:25:41,2025-03-25 15:26:31.629,7.044506593288721
2025-03-25 15:25:41,2025-03-25 15:26:31.762,6.942364750229792
2025-03-25 15:25:41,2025-03-25 15:26:31.896,6.268307324205186
2025-03-25 15:25:41,2025-03-25 15:26:32.026,6.857427062429498
2025-03-25 15:25:41,2025-03-25 15:26:32.157,7.0236188733906895
2025-03-25 15:25:41,2025-03-25 15:26:32.263,6.439667939278473
2025-03-25 15:25:41,2025-03-25 15:26:32.396,6.5521064223194525
2025-03-25 15:25:41,2025-03-25 15:26:32.497,6.202097009912254
2025-03-25 15:25:41,2025-03-25 15:26:32.629,6.480729319507803
2025-03-25 15:25:41,2025-03-25 15:26:32.763,6.772812140394684
2025-03-25 15:25:41,2025-03-25 15:26:32.891,6.459809711213198
2025-03-25 15:25:41,2025-03-25 15:26:32.993,6.925065736879801
2025-03-25 15:25:41,2025-03-25 15:26:33.097,6.9256251001514775
2025-03-25 15:25:41,2025-03-25 15:26:33.230,6.469898882802267
2025-03-25 15:25:41,2025-03-25 15:26:33.330,6.943992541659938
2025-03-25 15:25:41,2025-03-25 15:26:33.461,8.097263120718404
2025-03-25 15:25:41,2025-03-25 15:26:33.561,6.6631801236309665
2025-03-25 15:25:41,2025-03-25 15:26:33.662,6.828054977994847
2025-03-25 15:25:41,2025-03-25 15:26:33.762,6.299157110175942
2025-03-25 15:25:41,2025-03-25 15:26:33.862,7.442947756118434
2025-03-25 15:25:41,2025-03-25 15:26:33.991,6.983915916133776
2025-03-25 15:25:41,2025-03-25 15:26:34.093,6.9299009279550114
2025-03-25 15:25:41,2025-03-25 15:26:34.230,6.877076628917992
2025-03-25 15:25:41,2025-03-25 15:26:34.362,6.564565361414221
2025-03-25 15:25:41,2025-03-25 15:26:34.463,8.127841318694216
2025-03-25 15:25:41,2025-03-25 15:26:34.597,6.753873560228385
