session_time,timestamp,average_depth_m
2025-03-25 00:00:50,2025-03-25 00:01:11.932,11.099757048949275
2025-03-25 00:00:50,2025-03-25 00:01:12.038,11.098133135828666
2025-03-25 00:00:50,2025-03-25 00:01:12.160,11.075711395633254
2025-03-25 00:00:50,2025-03-25 00:01:12.271,11.324996190082343
2025-03-25 00:00:50,2025-03-25 00:01:12.372,11.240513577373981
2025-03-25 00:00:50,2025-03-25 00:01:12.501,11.334630973148665
2025-03-25 00:00:50,2025-03-25 00:01:12.607,11.125691832789807
2025-03-25 00:00:50,2025-03-25 00:01:12.739,11.06865922138525
2025-03-25 00:00:50,2025-03-25 00:01:12.873,11.1989048797455
2025-03-25 00:00:50,2025-03-25 00:01:13.007,11.021667914805459
2025-03-25 00:00:50,2025-03-25 00:01:13.141,10.902663561326968
2025-03-25 00:00:50,2025-03-25 00:01:13.275,10.96649399914136
2025-03-25 00:00:50,2025-03-25 00:01:13.406,11.102607049084643
2025-03-25 00:00:50,2025-03-25 00:01:13.506,11.251346186584156
2025-03-25 00:00:50,2025-03-25 00:01:13.607,11.12346574572755
2025-03-25 00:00:50,2025-03-25 00:01:13.740,11.1172766149988
2025-03-25 00:00:50,2025-03-25 00:01:13.840,10.901422256920183
2025-03-25 00:00:50,2025-03-25 00:01:13.973,11.083726613405261
2025-03-25 00:00:50,2025-03-25 00:01:14.107,11.41655489008332
2025-03-25 00:00:50,2025-03-25 00:01:14.230,11.047785307350317
2025-03-25 00:00:50,2025-03-25 00:01:14.340,11.336765755858758
2025-03-25 00:00:50,2025-03-25 00:01:14.466,11.326544016242817
2025-03-25 00:00:50,2025-03-25 00:01:14.595,11.088922265825955
2025-03-25 00:00:50,2025-03-25 00:01:14.705,11.10638965795996
2025-03-25 00:00:50,2025-03-25 00:01:14.834,11.040983133114187
2025-03-25 00:00:50,2025-03-25 00:01:14.940,11.290413579744104
2025-03-25 00:00:50,2025-03-25 00:01:15.067,11.279352709653523
2025-03-25 00:00:50,2025-03-25 00:01:15.196,11.304248363009917
2025-03-25 00:00:50,2025-03-25 00:01:15.327,11.141557050934669
2025-03-25 00:00:50,2025-03-25 00:01:15.438,10.960622259732032
2025-03-25 00:00:50,2025-03-25 00:01:15.566,11.210535315080527
2025-03-25 00:00:50,2025-03-25 00:01:15.675,11.097394005358776
2025-03-25 00:00:50,2025-03-25 00:01:15.797,11.064478786404083
2025-03-25 00:00:50,2025-03-25 00:01:15.927,11.240289664319869
2025-03-25 00:00:50,2025-03-25 00:01:16.038,11.241785316564822
2025-03-25 00:00:50,2025-03-25 00:01:16.141,11.043715741939629
2025-03-25 00:00:50,2025-03-25 00:01:16.242,11.12468531100287
2025-03-25 00:00:50,2025-03-25 00:01:16.376,10.936739649902016
2025-03-25 00:00:50,2025-03-25 00:01:16.508,11.408898367980527
2025-03-25 00:00:50,2025-03-25 00:01:16.608,11.100341831585748
2025-03-25 00:00:50,2025-03-25 00:01:16.742,11.4758679363788
2025-03-25 00:00:50,2025-03-25 00:01:16.874,11.312807059068607
2025-03-25 00:00:50,2025-03-25 00:01:16.974,11.075935308687368
2025-03-25 00:00:50,2025-03-25 00:01:17.075,11.06917878662732
2025-03-25 00:00:50,2025-03-25 00:01:17.209,11.114663571396427
2025-03-25 00:00:50,2025-03-25 00:01:17.309,11.10128530989143
2025-03-25 00:00:50,2025-03-25 00:01:17.441,11.519178808001174
2025-03-25 00:00:50,2025-03-25 00:01:17.575,11.398185323993422
2025-03-25 00:00:50,2025-03-25 00:01:17.675,11.389004888774766
2025-03-25 00:00:50,2025-03-25 00:01:17.808,11.203574445184683
2025-03-25 00:00:50,2025-03-25 00:01:17.938,11.091422265944699
2025-03-25 00:00:50,2025-03-25 00:01:18.075,11.321291842080308
2025-03-25 00:00:50,2025-03-25 00:01:18.176,11.065850525599672
2025-03-25 00:00:50,2025-03-25 00:01:18.303,11.010902696902834
2025-03-25 00:00:50,2025-03-25 00:01:18.410,11.05552226423954
2025-03-25 00:00:50,2025-03-25 00:01:18.541,10.951361389726946
2025-03-25 00:00:50,2025-03-25 00:01:18.675,11.394552715125231
2025-03-25 00:00:50,2025-03-25 00:01:18.807,11.320848363798374
2025-03-25 00:00:50,2025-03-25 00:01:18.934,11.024878784523183
2025-03-25 00:00:50,2025-03-25 00:01:19.062,11.01110487082548
2025-03-25 00:00:50,2025-03-25 00:01:19.173,11.158715747401835
2025-03-25 00:00:50,2025-03-25 00:01:19.275,11.079902700180158
2025-03-25 00:00:50,2025-03-25 00:01:19.375,11.277800535666756
2025-03-25 00:00:50,2025-03-25 00:01:19.506,11.112654875648845
2025-03-25 00:00:50,2025-03-25 00:01:19.609,11.164439660717187
2025-03-25 00:00:50,2025-03-25 00:01:19.743,11.315170102659106
2025-03-25 00:00:50,2025-03-25 00:01:19.876,11.144809225002183
2025-03-25 00:00:50,2025-03-25 00:01:20.010,11.28338314462757
2025-03-25 00:00:50,2025-03-25 00:01:20.143,11.124620093608469
2025-03-25 00:00:50,2025-03-25 00:01:20.277,11.12844618074672
2025-03-25 00:00:50,2025-03-25 00:01:20.377,11.150915747031357
2025-03-25 00:00:50,2025-03-25 00:01:20.511,11.350265756499974
2025-03-25 00:00:50,2025-03-25 00:01:20.643,11.340322277766814
2025-03-25 00:00:50,2025-03-25 00:01:20.743,11.027885306405116
2025-03-25 00:00:50,2025-03-25 00:01:20.877,11.17525922644848
2025-03-25 00:00:50,2025-03-25 00:01:21.009,10.92224182312645
2025-03-25 00:00:50,2025-03-25 00:01:21.110,11.124200528371148
2025-03-25 00:00:50,2025-03-25 00:01:21.244,11.080922265445976
2025-03-25 00:00:50,2025-03-25 00:01:21.376,10.994357043943044
